X73487.1	129	8
X73487.1	130	8
X73487.1	131	21
X73487.1	132	21
X73487.1	133	21
X73487.1	134	21
X73487.1	135	21
X73487.1	136	21
X73487.1	137	21
X73487.1	138	21
X73487.1	139	18
X73487.1	140	18
X73487.1	141	18
X73487.1	142	18
X73487.1	143	18
X73487.1	144	18
X73487.1	145	18
X73487.1	146	18
X73487.1	147	18
X73487.1	148	20
X73487.1	149	20
X73487.1	150	20
X73487.1	151	18
X73487.1	152	18
X73487.1	153	19
X73487.1	154	19
X73487.1	155	19
X73487.1	156	23
X73487.1	157	23
X73487.1	158	23
X73487.1	159	23
X73487.1	160	23
X73487.1	161	23
X73487.1	162	23
X73487.1	163	23
X73487.1	164	23
X73487.1	165	23
X73487.1	166	23
X73487.1	167	21
X73487.1	168	21
X73487.1	169	21
X73487.1	170	21
X73487.1	171	21
X73487.1	172	10
X73487.1	173	10
X73487.1	174	10
X73487.1	175	10
X73487.1	176	10
X73487.1	177	10
X73487.1	178	10
X73487.1	179	10
X73487.1	180	10
X73487.1	181	10
X73487.1	182	10
X73487.1	183	10
X73487.1	184	10
X73487.1	185	10
X73487.1	186	10
X73487.1	187	10
X73487.1	188	10
X73487.1	189	10
X73487.1	190	10
X73487.1	191	10
X73487.1	192	10
X73487.1	193	10
X73487.1	194	10
X73487.1	195	10
X73487.1	196	10
X73487.1	197	10
X73487.1	198	10
X73487.1	199	10
X73487.1	200	10
X73487.1	201	10
X73487.1	202	10
X73487.1	203	10
X73487.1	204	10
X73487.1	205	10
X73487.1	206	10
X73487.1	207	10
X73487.1	208	10
X73487.1	209	10
X73487.1	210	10
X73487.1	211	10
X73487.1	212	10
X73487.1	213	10
X73487.1	214	2
X73487.1	215	2
X73487.1	216	2
X73487.1	217	1
X73487.1	218	1
X73487.1	219	0
X73487.1	220	0
X73487.1	221	0
X73487.1	222	0
X73487.1	223	0
X73487.1	224	0
X73487.1	225	0
X73487.1	226	0
X73487.1	227	0
X73487.1	228	0
X73487.1	229	0
X73487.1	230	0
X73487.1	231	0
X73487.1	232	0
X73487.1	233	0
X73487.1	234	0
X73487.1	235	0
X73487.1	236	0
X73487.1	237	0
X73487.1	238	0
X73487.1	239	0
X73487.1	240	0
X73487.1	241	0
X73487.1	242	0
X73487.1	243	0
X73487.1	244	0
X73487.1	245	0
X73487.1	246	0
X73487.1	247	0
X73487.1	248	0
X73487.1	249	0
X73487.1	250	0
X73487.1	251	0
X73487.1	252	0
X73487.1	253	0
X73487.1	254	0
X73487.1	255	0
X73487.1	256	0
X73487.1	257	0
X73487.1	258	0
X73487.1	259	0
X73487.1	260	0
X73487.1	261	0
X73487.1	262	0
X73487.1	263	0
X73487.1	264	0
X73487.1	265	0
X73487.1	266	0
X73487.1	267	0
X73487.1	268	0
X73487.1	269	0
X73487.1	270	0
X73487.1	271	0
X73487.1	272	0
X73487.1	273	0
X73487.1	274	0
X73487.1	275	0
X73487.1	276	0
X73487.1	277	0
X73487.1	278	0
X73487.1	279	0
X73487.1	280	0
X73487.1	281	0
X73487.1	282	0
X73487.1	283	0
X73487.1	284	0
X73487.1	285	0
X73487.1	286	0
X73487.1	287	0
X73487.1	288	0
X73487.1	289	0
X73487.1	290	0
X73487.1	291	0
X73487.1	292	0
X73487.1	293	0
X73487.1	294	0
X73487.1	295	0
X73487.1	296	0
X73487.1	297	0
X73487.1	298	0
X73487.1	299	0
X73487.1	300	3
X73487.1	301	3
X73487.1	302	3
X73487.1	303	3
X73487.1	304	3
X73487.1	305	3
X73487.1	306	3
X73487.1	307	3
X73487.1	308	3
X73487.1	309	3
X73487.1	310	3
X73487.1	311	3
X73487.1	312	3
X73487.1	313	3
X73487.1	314	3
X73487.1	315	3
X73487.1	316	3
X73487.1	317	3
X73487.1	318	3
X73487.1	319	3
X73487.1	320	3
X73487.1	321	3
X73487.1	322	3
X73487.1	323	3
X73487.1	324	3
X73487.1	325	3
X73487.1	326	3
X73487.1	327	6
X73487.1	328	6
X73487.1	329	6
X73487.1	330	6
X73487.1	331	6
X73487.1	332	6
X73487.1	333	6
X73487.1	334	6
X73487.1	335	6
X73487.1	336	6
X73487.1	337	6
X73487.1	338	6
X73487.1	339	6
X73487.1	340	6
X73487.1	341	6
X73487.1	342	6
X73487.1	343	6
X73487.1	344	6
X73487.1	345	6
X73487.1	346	6
X73487.1	347	6
X73487.1	348	6
X73487.1	349	6
X73487.1	350	6
X73487.1	351	6
X73487.1	352	6
X73487.1	353	6
X73487.1	354	6
X73487.1	355	6
X73487.1	356	6
X73487.1	357	6
X73487.1	358	6
X73487.1	359	6
X73487.1	360	6
X73487.1	361	6
X73487.1	362	6
X73487.1	363	6
X73487.1	364	6
X73487.1	365	6
X73487.1	366	6
X73487.1	367	6
X73487.1	368	6
X73487.1	369	6
X73487.1	370	6
X73487.1	371	6
X73487.1	372	6
X73487.1	373	6
X73487.1	374	6
X73487.1	375	6
X73487.1	376	6
X73487.1	377	6
X73487.1	378	6
X73487.1	379	6
X73487.1	380	6
X73487.1	381	6
X73487.1	382	6
X73487.1	383	6
X73487.1	384	6
X73487.1	385	6
X73487.1	386	6
X73487.1	387	6
X73487.1	388	6
X73487.1	389	6
X73487.1	390	6
X73487.1	391	6
X73487.1	392	6
X73487.1	393	6
X73487.1	394	6
X73487.1	395	6
X73487.1	396	6
X73487.1	397	6
X73487.1	398	6
X73487.1	399	6
X73487.1	400	6
X73487.1	401	6
X73487.1	402	6
X73487.1	403	6
X73487.1	404	6
X73487.1	405	6
X73487.1	406	6
X73487.1	407	6
X73487.1	408	6
X73487.1	409	6
X73487.1	410	6
X73487.1	411	6
X73487.1	412	6
X73487.1	413	6
X73487.1	414	6
X73487.1	415	6
X73487.1	416	6
X73487.1	417	6
X73487.1	418	6
X73487.1	419	6
X73487.1	420	6
X73487.1	421	6
X73487.1	422	6
X73487.1	423	6
X73487.1	424	6
X73487.1	425	6
X73487.1	426	6
X73487.1	427	6
X73487.1	428	6
X73487.1	429	6
X73487.1	430	6
X73487.1	431	6
X73487.1	432	6
X73487.1	433	6
X73487.1	434	6
X73487.1	435	6
X73487.1	436	6
X73487.1	437	6
X73487.1	438	6
X73487.1	439	12
X73487.1	440	12
X73487.1	441	12
X73487.1	442	12
X73487.1	443	12
X73487.1	444	12
X73487.1	445	12
X73487.1	446	12
X73487.1	447	11
X73487.1	448	11
X73487.1	449	11
X73487.1	450	8
X73487.1	451	8
X73487.1	452	8
X73487.1	453	8
X73487.1	454	8
X73487.1	455	8
X73487.1	456	8
X73487.1	457	9
X73487.1	458	9
X73487.1	459	9
X73487.1	460	9
X73487.1	461	9
X73487.1	462	9
X73487.1	463	9
X73487.1	464	9
X73487.1	465	9
X73487.1	466	9
X73487.1	467	9
X73487.1	468	9
X73487.1	469	9
X73487.1	470	9
X73487.1	471	14
X73487.1	472	17
X73487.1	473	33
X73487.1	474	33
X73487.1	475	33
X73487.1	476	33
X73487.1	477	33
X73487.1	478	36
X73487.1	479	36
X73487.1	480	36
X73487.1	481	36
X73487.1	482	36
X73487.1	483	44
X73487.1	484	44
X73487.1	485	44
X73487.1	486	44
X73487.1	487	44
X73487.1	488	44
X73487.1	489	44
X73487.1	490	44
X73487.1	491	46
X73487.1	492	46
X73487.1	493	46
X73487.1	494	46
X73487.1	495	49
X73487.1	496	49
X73487.1	497	49
X73487.1	498	49
X73487.1	499	49
X73487.1	500	49
X73487.1	501	49
X73487.1	502	49
X73487.1	503	54
X73487.1	504	54
X73487.1	505	54
X73487.1	506	56
X73487.1	507	56
X73487.1	508	56
X73487.1	509	56
X73487.1	510	56
X73487.1	511	56
X73487.1	512	56
X73487.1	513	56
X73487.1	514	56
X73487.1	515	56
X73487.1	516	56
X73487.1	517	56
X73487.1	518	56
X73487.1	519	56
X73487.1	520	56
X73487.1	521	56
X73487.1	522	56
X73487.1	523	56
X73487.1	524	57
X73487.1	525	57
X73487.1	526	57
X73487.1	527	59
X73487.1	528	59
X73487.1	529	59
X73487.1	530	59
X73487.1	531	62
X73487.1	532	62
X73487.1	533	75
X73487.1	534	75
X73487.1	535	75
X73487.1	536	75
X73487.1	537	75
X73487.1	538	75
X73487.1	539	75
X73487.1	540	75
X73487.1	541	75
X73487.1	542	75
X73487.1	543	75
X73487.1	544	75
X73487.1	545	75
X73487.1	546	75
X73487.1	547	75
X73487.1	548	75
X73487.1	549	81
X73487.1	550	81
X73487.1	551	81
X73487.1	552	81
X73487.1	553	86
X73487.1	554	86
X73487.1	555	86
X73487.1	556	86
X73487.1	557	86
X73487.1	558	86
X73487.1	559	86
X73487.1	560	86
X73487.1	561	83
X73487.1	562	83
X73487.1	563	83
X73487.1	564	83
X73487.1	565	83
X73487.1	566	83
X73487.1	567	87
X73487.1	568	87
X73487.1	569	87
X73487.1	570	87
X73487.1	571	88
X73487.1	572	88
X73487.1	573	88
X73487.1	574	88
X73487.1	575	88
X73487.1	576	88
X73487.1	577	88
X73487.1	578	88
X73487.1	579	88
X73487.1	580	86
X73487.1	581	86
X73487.1	582	90
X73487.1	583	100
X73487.1	584	106
X73487.1	585	103
X73487.1	586	101
X73487.1	587	93
X73487.1	588	91
X73487.1	589	91
X73487.1	590	91
X73487.1	591	91
X73487.1	592	91
X73487.1	593	91
X73487.1	594	91
X73487.1	595	91
X73487.1	596	91
X73487.1	597	91
X73487.1	598	96
X73487.1	599	96
X73487.1	600	102
X73487.1	601	102
X73487.1	602	102
X73487.1	603	102
X73487.1	604	102
X73487.1	605	105
X73487.1	606	105
X73487.1	607	105
X73487.1	608	105
X73487.1	609	105
X73487.1	610	105
X73487.1	611	105
X73487.1	612	105
X73487.1	613	105
X73487.1	614	105
X73487.1	615	105
X73487.1	616	105
X73487.1	617	105
X73487.1	618	111
X73487.1	619	111
X73487.1	620	111
X73487.1	621	111
X73487.1	622	106
X73487.1	623	103
X73487.1	624	103
X73487.1	625	84
X73487.1	626	84
X73487.1	627	84
X73487.1	628	84
X73487.1	629	81
X73487.1	630	81
X73487.1	631	81
X73487.1	632	81
X73487.1	633	81
X73487.1	634	73
X73487.1	635	73
X73487.1	636	73
X73487.1	637	73
X73487.1	638	76
X73487.1	639	76
X73487.1	640	76
X73487.1	641	76
X73487.1	642	74
X73487.1	643	74
X73487.1	644	71
X73487.1	645	71
X73487.1	646	66
X73487.1	647	75
X73487.1	648	74
X73487.1	649	74
X73487.1	650	74
X73487.1	651	74
X73487.1	652	74
X73487.1	653	74
X73487.1	654	74
X73487.1	655	69
X73487.1	656	75
X73487.1	657	73
X73487.1	658	68
X73487.1	659	60
X73487.1	660	66
X73487.1	661	61
X73487.1	662	61
X73487.1	663	61
X73487.1	664	61
X73487.1	665	61
X73487.1	666	61
X73487.1	667	60
X73487.1	668	60
X73487.1	669	64
X73487.1	670	66
X73487.1	671	70
X73487.1	672	70
X73487.1	673	70
X73487.1	674	71
X73487.1	675	71
X73487.1	676	68
X73487.1	677	68
X73487.1	678	66
X73487.1	679	66
X73487.1	680	66
X73487.1	681	66
X73487.1	682	66
X73487.1	683	66
X73487.1	684	61
X73487.1	685	61
X73487.1	686	61
X73487.1	687	61
X73487.1	688	61
X73487.1	689	61
X73487.1	690	64
X73487.1	691	64
X73487.1	692	61
X73487.1	693	61
X73487.1	694	49
X73487.1	695	49
X73487.1	696	49
X73487.1	697	49
X73487.1	698	49
X73487.1	699	52
X73487.1	700	52
X73487.1	701	52
X73487.1	702	47
X73487.1	703	47
X73487.1	704	47
X73487.1	705	47
X73487.1	706	47
X73487.1	707	47
X73487.1	708	47
X73487.1	709	47
X73487.1	710	47
X73487.1	711	47
X73487.1	712	43
X73487.1	713	43
X73487.1	714	43
X73487.1	715	43
X73487.1	716	43
X73487.1	717	43
X73487.1	718	39
X73487.1	719	39
X73487.1	720	42
X73487.1	721	42
X73487.1	722	42
X73487.1	723	42
X73487.1	724	42
X73487.1	725	42
X73487.1	726	42
X73487.1	727	59
X73487.1	728	59
X73487.1	729	59
X73487.1	730	61
X73487.1	731	59
X73487.1	732	59
X73487.1	733	59
X73487.1	734	54
X73487.1	735	53
X73487.1	736	53
X73487.1	737	53
X73487.1	738	53
X73487.1	739	56
X73487.1	740	62
X73487.1	741	68
X73487.1	742	68
X73487.1	743	68
X73487.1	744	68
X73487.1	745	68
X73487.1	746	69
X73487.1	747	69
X73487.1	748	70
X73487.1	749	74
X73487.1	750	73
X73487.1	751	73
X73487.1	752	77
X73487.1	753	74
X73487.1	754	77
X73487.1	755	77
X73487.1	756	77
X73487.1	757	77
X73487.1	758	77
X73487.1	759	87
X73487.1	760	87
X73487.1	761	83
X73487.1	762	83
X73487.1	763	83
X73487.1	764	83
X73487.1	765	83
X73487.1	766	85
X73487.1	767	85
X73487.1	768	85
X73487.1	769	86
X73487.1	770	86
X73487.1	771	86
X73487.1	772	86
X73487.1	773	83
X73487.1	774	83
X73487.1	775	88
X73487.1	776	87
X73487.1	777	87
X73487.1	778	88
X73487.1	779	93
X73487.1	780	96
X73487.1	781	96
X73487.1	782	98
X73487.1	783	98
X73487.1	784	99
X73487.1	785	99
X73487.1	786	99
X73487.1	787	99
X73487.1	788	99
X73487.1	789	99
X73487.1	790	99
X73487.1	791	99
X73487.1	792	99
X73487.1	793	99
X73487.1	794	99
X73487.1	795	99
X73487.1	796	99
X73487.1	797	99
X73487.1	798	99
X73487.1	799	99
X73487.1	800	116
X73487.1	801	116
X73487.1	802	116
X73487.1	803	116
X73487.1	804	116
X73487.1	805	116
X73487.1	806	123
X73487.1	807	122
X73487.1	808	122
X73487.1	809	122
X73487.1	810	122
X73487.1	811	122
X73487.1	812	123
X73487.1	813	123
X73487.1	814	119
X73487.1	815	119
X73487.1	816	120
X73487.1	817	120
X73487.1	818	120
X73487.1	819	120
X73487.1	820	126
X73487.1	821	133
X73487.1	822	129
X73487.1	823	129
X73487.1	824	129
X73487.1	825	128
X73487.1	826	128
X73487.1	827	128
X73487.1	828	132
X73487.1	829	131
X73487.1	830	134
X73487.1	831	134
X73487.1	832	134
X73487.1	833	132
X73487.1	834	132
X73487.1	835	137
X73487.1	836	138
X73487.1	837	141
X73487.1	838	141
X73487.1	839	141
X73487.1	840	144
X73487.1	841	141
X73487.1	842	142
X73487.1	843	142
X73487.1	844	135
X73487.1	845	131
X73487.1	846	131
X73487.1	847	134
X73487.1	848	133
X73487.1	849	132
X73487.1	850	116
X73487.1	851	116
X73487.1	852	119
X73487.1	853	119
X73487.1	854	119
X73487.1	855	119
X73487.1	856	119
X73487.1	857	119
X73487.1	858	107
X73487.1	859	117
X73487.1	860	117
X73487.1	861	116
X73487.1	862	116
X73487.1	863	116
X73487.1	864	111
X73487.1	865	106
X73487.1	866	110
X73487.1	867	110
X73487.1	868	114
X73487.1	869	114
X73487.1	870	114
X73487.1	871	111
X73487.1	872	111
X73487.1	873	111
X73487.1	874	111
X73487.1	875	116
X73487.1	876	115
X73487.1	877	115
X73487.1	878	112
X73487.1	879	112
X73487.1	880	112
X73487.1	881	108
X73487.1	882	107
X73487.1	883	107
X73487.1	884	107
X73487.1	885	107
X73487.1	886	107
X73487.1	887	107
X73487.1	888	111
X73487.1	889	111
X73487.1	890	108
X73487.1	891	108
X73487.1	892	108
X73487.1	893	108
X73487.1	894	108
X73487.1	895	108
X73487.1	896	105
X73487.1	897	105
X73487.1	898	105
X73487.1	899	106
X73487.1	900	102
X73487.1	901	102
X73487.1	902	102
X73487.1	903	110
X73487.1	904	110
X73487.1	905	112
X73487.1	906	112
X73487.1	907	112
X73487.1	908	114
X73487.1	909	115
X73487.1	910	106
X73487.1	911	106
X73487.1	912	106
X73487.1	913	106
X73487.1	914	106
X73487.1	915	106
X73487.1	916	106
X73487.1	917	106
X73487.1	918	106
X73487.1	919	108
X73487.1	920	107
X73487.1	921	107
X73487.1	922	107
X73487.1	923	104
X73487.1	924	102
X73487.1	925	100
X73487.1	926	95
X73487.1	927	95
X73487.1	928	95
X73487.1	929	93
X73487.1	930	91
X73487.1	931	91
X73487.1	932	91
X73487.1	933	96
X73487.1	934	96
X73487.1	935	97
X73487.1	936	97
X73487.1	937	97
X73487.1	938	93
X73487.1	939	94
X73487.1	940	94
X73487.1	941	96
X73487.1	942	96
X73487.1	943	96
X73487.1	944	96
X73487.1	945	98
X73487.1	946	97
X73487.1	947	99
X73487.1	948	100
X73487.1	949	100
X73487.1	950	100
X73487.1	951	96
X73487.1	952	96
X73487.1	953	96
X73487.1	954	95
X73487.1	955	94
X73487.1	956	96
X73487.1	957	96
X73487.1	958	96
X73487.1	959	96
X73487.1	960	96
X73487.1	961	96
X73487.1	962	98
X73487.1	963	98
X73487.1	964	100
X73487.1	965	100
X73487.1	966	100
X73487.1	967	99
X73487.1	968	99
X73487.1	969	99
X73487.1	970	98
X73487.1	971	94
X73487.1	972	81
X73487.1	973	80
X73487.1	974	78
X73487.1	975	78
X73487.1	976	78
X73487.1	977	80
X73487.1	978	80
X73487.1	979	80
X73487.1	980	80
X73487.1	981	77
X73487.1	982	77
X73487.1	983	77
X73487.1	984	77
X73487.1	985	77
X73487.1	986	73
X73487.1	987	73
X73487.1	988	73
X73487.1	989	73
X73487.1	990	71
X73487.1	991	67
X73487.1	992	65
X73487.1	993	64
X73487.1	994	61
X73487.1	995	61
X73487.1	996	60
X73487.1	997	63
X73487.1	998	60
X73487.1	999	52
X73487.1	1000	52
X73487.1	1001	52
X73487.1	1002	55
X73487.1	1003	59
X73487.1	1004	61
X73487.1	1005	64
X73487.1	1006	64
X73487.1	1007	64
X73487.1	1008	64
X73487.1	1009	60
X73487.1	1010	60
X73487.1	1011	57
X73487.1	1012	57
X73487.1	1013	57
X73487.1	1014	57
X73487.1	1015	57
X73487.1	1016	57
X73487.1	1017	59
X73487.1	1018	59
X73487.1	1019	59
X73487.1	1020	57
X73487.1	1021	57
X73487.1	1022	57
X73487.1	1023	56
X73487.1	1024	56
X73487.1	1025	56
X73487.1	1026	51
X73487.1	1027	45
X73487.1	1028	43
X73487.1	1029	43
X73487.1	1030	43
X73487.1	1031	41
X73487.1	1032	41
X73487.1	1033	41
X73487.1	1034	41
X73487.1	1035	43
X73487.1	1036	43
X73487.1	1037	43
X73487.1	1038	45
X73487.1	1039	41
X73487.1	1040	41
X73487.1	1041	41
X73487.1	1042	41
X73487.1	1043	41
X73487.1	1044	39
X73487.1	1045	39
X73487.1	1046	39
X73487.1	1047	39
X73487.1	1048	39
X73487.1	1049	39
X73487.1	1050	37
X73487.1	1051	34
X73487.1	1052	34
X73487.1	1053	34
X73487.1	1054	34
X73487.1	1055	34
X73487.1	1056	34
X73487.1	1057	36
X73487.1	1058	37
X73487.1	1059	37
X73487.1	1060	38
X73487.1	1061	39
X73487.1	1062	39
X73487.1	1063	39
X73487.1	1064	39
X73487.1	1065	39
X73487.1	1066	39
X73487.1	1067	39
X73487.1	1068	39
X73487.1	1069	39
X73487.1	1070	37
X73487.1	1071	37
X73487.1	1072	37
X73487.1	1073	37
X73487.1	1074	33
X73487.1	1075	33
X73487.1	1076	33
X73487.1	1077	33
X73487.1	1078	33
X73487.1	1079	33
X73487.1	1080	33
X73487.1	1081	32
X73487.1	1082	30
X73487.1	1083	30
X73487.1	1084	24
X73487.1	1085	24
X73487.1	1086	24
X73487.1	1087	24
X73487.1	1088	22
X73487.1	1089	22
X73487.1	1090	22
X73487.1	1091	22
X73487.1	1092	22
X73487.1	1093	17
X73487.1	1094	21
X73487.1	1095	21
X73487.1	1096	21
X73487.1	1097	21
X73487.1	1098	21
X73487.1	1099	21
X73487.1	1100	23
X73487.1	1101	23
X73487.1	1102	23
X73487.1	1103	23
X73487.1	1104	23
X73487.1	1105	23
X73487.1	1106	23
X73487.1	1107	23
X73487.1	1108	23
X73487.1	1109	23
X73487.1	1110	23
X73487.1	1111	23
X73487.1	1112	23
X73487.1	1113	23
X73487.1	1114	19
X73487.1	1115	19
X73487.1	1116	19
X73487.1	1117	19
X73487.1	1118	19
X73487.1	1119	23
X73487.1	1120	23
X73487.1	1121	23
X73487.1	1122	23
X73487.1	1123	23
X73487.1	1124	23
X73487.1	1125	24
X73487.1	1126	24
X73487.1	1127	23
X73487.1	1128	22
X73487.1	1129	22
X73487.1	1130	22
X73487.1	1131	22
X73487.1	1132	22
X73487.1	1133	22
X73487.1	1134	22
X73487.1	1135	22
X73487.1	1136	22
X73487.1	1137	22
X73487.1	1138	22
X73487.1	1139	22
X73487.1	1140	22
X73487.1	1141	22
X73487.1	1142	22
X73487.1	1143	22
X73487.1	1144	22
X73487.1	1145	26
X73487.1	1146	26
X73487.1	1147	26
X73487.1	1148	26
X73487.1	1149	26
X73487.1	1150	26
X73487.1	1151	26
X73487.1	1152	21
X73487.1	1153	21
X73487.1	1154	21
X73487.1	1155	33
X73487.1	1156	41
X73487.1	1157	41
X73487.1	1158	41
X73487.1	1159	44
X73487.1	1160	44
X73487.1	1161	46
X73487.1	1162	46
X73487.1	1163	46
X73487.1	1164	46
X73487.1	1165	46
X73487.1	1166	47
X73487.1	1167	45
X73487.1	1168	45
X73487.1	1169	45
X73487.1	1170	45
X73487.1	1171	45
X73487.1	1172	45
X73487.1	1173	45
X73487.1	1174	49
X73487.1	1175	54
X73487.1	1176	54
X73487.1	1177	54
X73487.1	1178	54
X73487.1	1179	56
X73487.1	1180	56
X73487.1	1181	56
X73487.1	1182	56
X73487.1	1183	56
X73487.1	1184	56
X73487.1	1185	56
X73487.1	1186	56
X73487.1	1187	56
X73487.1	1188	56
X73487.1	1189	56
X73487.1	1190	56
X73487.1	1191	55
X73487.1	1192	55
X73487.1	1193	55
X73487.1	1194	55
X73487.1	1195	55
X73487.1	1196	56
X73487.1	1197	56
X73487.1	1198	56
X73487.1	1199	56
X73487.1	1200	56
X73487.1	1201	56
X73487.1	1202	56
X73487.1	1203	56
X73487.1	1204	56
X73487.1	1205	56
X73487.1	1206	53
X73487.1	1207	54
X73487.1	1208	57
X73487.1	1209	57
X73487.1	1210	57
X73487.1	1211	55
X73487.1	1212	55
X73487.1	1213	55
X73487.1	1214	51
X73487.1	1215	51
X73487.1	1216	51
X73487.1	1217	51
X73487.1	1218	51
X73487.1	1219	51
X73487.1	1220	51
X73487.1	1221	51
X73487.1	1222	51
X73487.1	1223	56
X73487.1	1224	56
X73487.1	1225	62
X73487.1	1226	62
X73487.1	1227	62
X73487.1	1228	68
X73487.1	1229	68
X73487.1	1230	68
X73487.1	1231	68
X73487.1	1232	68
X73487.1	1233	69
X73487.1	1234	69
X73487.1	1235	67
X73487.1	1236	65
X73487.1	1237	65
X73487.1	1238	69
X73487.1	1239	69
X73487.1	1240	69
X73487.1	1241	69
X73487.1	1242	69
X73487.1	1243	69
X73487.1	1244	69
X73487.1	1245	69
X73487.1	1246	72
X73487.1	1247	74
X73487.1	1248	74
X73487.1	1249	70
X73487.1	1250	70
X73487.1	1251	70
X73487.1	1252	70
X73487.1	1253	70
X73487.1	1254	72
X73487.1	1255	72
X73487.1	1256	72
X73487.1	1257	72
X73487.1	1258	73
X73487.1	1259	75
X73487.1	1260	79
X73487.1	1261	79
X73487.1	1262	81
X73487.1	1263	81
X73487.1	1264	85
X73487.1	1265	85
X73487.1	1266	85
X73487.1	1267	86
X73487.1	1268	87
X73487.1	1269	87
X73487.1	1270	83
X73487.1	1271	83
X73487.1	1272	84
X73487.1	1273	84
X73487.1	1274	84
X73487.1	1275	89
X73487.1	1276	81
X73487.1	1277	81
X73487.1	1278	81
X73487.1	1279	81
X73487.1	1280	81
X73487.1	1281	81
X73487.1	1282	81
X73487.1	1283	81
X73487.1	1284	81
X73487.1	1285	81
X73487.1	1286	82
X73487.1	1287	78
X73487.1	1288	58
X73487.1	1289	58
X73487.1	1290	58
X73487.1	1291	58
X73487.1	1292	56
X73487.1	1293	56
X73487.1	1294	56
X73487.1	1295	56
X73487.1	1296	56
X73487.1	1297	56
X73487.1	1298	56
X73487.1	1299	56
X73487.1	1300	56
X73487.1	1301	56
X73487.1	1302	56
X73487.1	1303	55
X73487.1	1304	55
X73487.1	1305	55
X73487.1	1306	54
X73487.1	1307	54
X73487.1	1308	54
X73487.1	1309	54
X73487.1	1310	51
X73487.1	1311	51
X73487.1	1312	51
X73487.1	1313	51
X73487.1	1314	51
X73487.1	1315	51
X73487.1	1316	51
X73487.1	1317	50
X73487.1	1318	50
X73487.1	1319	50
X73487.1	1320	50
X73487.1	1321	50
X73487.1	1322	50
X73487.1	1323	50
X73487.1	1324	50
X73487.1	1325	49
X73487.1	1326	44
X73487.1	1327	44
X73487.1	1328	40
X73487.1	1329	40
X73487.1	1330	40
X73487.1	1331	40
X73487.1	1332	40
X73487.1	1333	37
X73487.1	1334	35
X73487.1	1335	35
X73487.1	1336	35
X73487.1	1337	35
X73487.1	1338	35
X73487.1	1339	31
X73487.1	1340	31
X73487.1	1341	31
X73487.1	1342	31
X73487.1	1343	31
X73487.1	1344	31
X73487.1	1345	31
X73487.1	1346	31
X73487.1	1347	31
X73487.1	1348	31
X73487.1	1349	31
X73487.1	1350	31
X73487.1	1351	31
X73487.1	1352	33
X73487.1	1353	33
X73487.1	1354	35
X73487.1	1355	35
X73487.1	1356	35
X73487.1	1357	35
X73487.1	1358	35
X73487.1	1359	35
X73487.1	1360	35
X73487.1	1361	35
X73487.1	1362	35
X73487.1	1363	35
